shd_fips_num,shd_fips,mrp_mean,mrp_sd,mrp_lower,mrp_upper,raw_mean,sample_size2,abb,state,state_fips,pres_2008
33801,33801,-0.225985844,0.159698029,-0.559271507,0.073917103,-0.41397779,22,NH,New Hampshire,33,0.481562037
33802,33802,-0.006215221,0.158175013,-0.305119996,0.29959828,-0.217642688,20,NH,New Hampshire,33,0.483966162
33803,33803,-0.101475061,0.156585651,-0.412635075,0.189009086,-0.088241996,24,NH,New Hampshire,33,0.458436725
33804,33804,0.05191511,0.146252126,-0.253046438,0.332679563,0.117115501,36,NH,New Hampshire,33,0.440642182
33805,33805,0.126979033,0.141444605,-0.13489897,0.420642634,0.225615156,39,NH,New Hampshire,33,0.486522858
33806,33806,0.088648706,0.186877909,-0.26834081,0.435599155,0.201744965,9,NH,New Hampshire,33,0.423349326
33807,33807,0.155482314,0.183046017,-0.189009156,0.514497313,0.691623366,11,NH,New Hampshire,33,0.439995146
33808,33808,0.185380026,0.161516612,-0.128526333,0.500024657,0.399272027,28,NH,New Hampshire,33,0.44395762
33809,33809,0.082015409,0.168922646,-0.245215402,0.414845655,0.154696019,14,NH,New Hampshire,33,0.497397236
33811,33811,-0.029178653,0.205573597,-0.42243552,0.395342212,0.63045036,3,NH,New Hampshire,33,0.468536969
33812,33812,0.117635974,0.176628353,-0.265610632,0.435378083,0.029995045,15,NH,New Hampshire,33,0.624113475
33813,33813,-0.212807476,0.154984937,-0.522161673,0.106300732,-0.404421642,29,NH,New Hampshire,33,0.572533251
33814,33814,0.197908973,0.179464896,-0.15107768,0.547091789,0.575645794,15,NH,New Hampshire,33,0.480858627
33815,33815,0.024356084,0.180281724,-0.347109865,0.362797012,0.008481365,12,NH,New Hampshire,33,0.528167539
33816,33816,-0.101079079,0.175585134,-0.428941589,0.228134458,-0.245750675,20,NH,New Hampshire,33,0.701540293
33817,33817,-0.052544761,0.202511866,-0.424587074,0.388888125,0.614107329,2,NH,New Hampshire,33,0.556045896
33818,33818,-0.054225329,0.207119665,-0.451825112,0.370761753,-0.250948531,2,NH,New Hampshire,33,0.531806616
33901,33901,0.07726471,0.158327496,-0.197922935,0.378784039,-0.103467723,25,NH,New Hampshire,33,0.550727651
33902,33902,-0.09675927,0.174240433,-0.470271874,0.236710109,-0.535977122,15,NH,New Hampshire,33,0.613944108
33903,33903,-0.161868897,0.151347038,-0.445092235,0.172905683,-0.270198547,34,NH,New Hampshire,33,0.531073066
33904,33904,0.023152582,0.191228658,-0.34757861,0.38829192,-0.386688716,6,NH,New Hampshire,33,0.622317597
33905,33905,-0.102205641,0.17817963,-0.454313952,0.217007472,-0.678237164,8,NH,New Hampshire,33,0.717337204
33906,33906,-0.011110787,0.180468955,-0.35001168,0.361448019,0.03804717,6,NH,New Hampshire,33,0.593454062
33907,33907,-0.167759527,0.172371684,-0.536347607,0.148192618,-0.322910735,13,NH,New Hampshire,33,0.708840901
34001,34001,0.152307149,0.087806479,-0.024739105,0.32665056,0.215702454,185,NJ,New Jersey,34,0.525189725
34002,34002,-0.260734519,0.097573443,-0.462711046,-0.070797419,-0.241250183,151,NJ,New Jersey,34,0.590073383
34003,34003,0.029005551,0.079140368,-0.13501521,0.174770428,0.071700306,205,NJ,New Jersey,34,0.543951308
34004,34004,-0.083976339,0.08612175,-0.233836486,0.085483552,-0.163115298,198,NJ,New Jersey,34,0.588114509
34005,34005,-0.245901979,0.090422847,-0.421315807,-0.068142145,-0.192114868,138,NJ,New Jersey,34,0.717179052
34006,34006,-0.027858365,0.087332307,-0.192912674,0.140183392,-0.056773412,185,NJ,New Jersey,34,0.637010324
34007,34007,-0.23190457,0.079587611,-0.394761566,-0.080459198,-0.225105189,202,NJ,New Jersey,34,0.689144837
34008,34008,-0.060511599,0.072845045,-0.201139583,0.087216029,-0.104112955,231,NJ,New Jersey,34,0.537187822
34009,34009,-0.059812537,0.083598616,-0.221662178,0.118445222,-0.035358052,233,NJ,New Jersey,34,0.418927856
34010,34010,0.032988211,0.085997894,-0.154094371,0.196306377,-0.007249154,178,NJ,New Jersey,34,0.413533434
34011,34011,-0.131958399,0.079923298,-0.291110181,0.020874346,-0.126321652,188,NJ,New Jersey,34,0.528234951
34012,34012,-0.038980655,0.082092765,-0.208268341,0.125084239,-0.053841495,190,NJ,New Jersey,34,0.493496244
34013,34013,-0.234894832,0.086888721,-0.407953251,-0.071004847,-0.283316561,184,NJ,New Jersey,34,0.462651271
34014,34014,-0.167317973,0.088432159,-0.338717245,-0.00050516,-0.249127203,160,NJ,New Jersey,34,0.585927746
34015,34015,-0.478322693,0.08982931,-0.645791956,-0.305724256,-0.508626396,165,NJ,New Jersey,34,0.755758741
34016,34016,-0.000946425,0.086252401,-0.155668554,0.177802566,0.017771665,188,NJ,New Jersey,34,0.473639343
34017,34017,-0.454830689,0.089879719,-0.636482564,-0.283903846,-0.489575832,166,NJ,New Jersey,34,0.712625729
34018,34018,-0.156824588,0.085139998,-0.329690644,0.009264583,-0.194817768,179,NJ,New Jersey,34,0.573058668
34019,34019,-0.22786137,0.104348727,-0.428703872,-0.013152956,-0.227672135,123,NJ,New Jersey,34,0.615558601
34020,34020,-0.406812067,0.113261078,-0.617513621,-0.169190875,-0.44085779,90,NJ,New Jersey,34,0.684351698
34021,34021,-0.208888002,0.082456302,-0.364142198,-0.050642645,-0.188325011,198,NJ,New Jersey,34,0.494778849
34022,34022,-0.209312118,0.09579278,-0.390234619,-0.031589736,-0.149045279,147,NJ,New Jersey,34,0.649795065
34023,34023,0.186428907,0.076675281,0.044038472,0.327235869,0.195904485,200,NJ,New Jersey,34,0.427088258
34024,34024,0.05510102,0.078231998,-0.096678716,0.20283534,0.052042656,236,NJ,New Jersey,34,0.398292325
34025,34025,-0.034469717,0.074772786,-0.184807076,0.113133351,-0.029743526,196,NJ,New Jersey,34,0.480905885
34026,34026,0.089232649,0.089220645,-0.091364573,0.253461983,0.131685935,181,NJ,New Jersey,34,0.433390391
34027,34027,-0.486229554,0.100407188,-0.670578165,-0.254471159,-0.510683738,136,NJ,New Jersey,34,0.670855474
34028,34028,-0.548328994,0.102037927,-0.737661222,-0.345443429,-0.597666928,131,NJ,New Jersey,34,0.810729675
34029,34029,-0.551203823,0.106006009,-0.767181767,-0.339185756,-0.680593609,101,NJ,New Jersey,34,0.911190476
34030,34030,0.016119012,0.094716034,-0.17396941,0.194612712,-0.027211463,167,NJ,New Jersey,34,0.45485983
34031,34031,-0.543857008,0.102845676,-0.743642174,-0.348747672,-0.599265016,128,NJ,New Jersey,34,0.757047231
34032,34032,-0.125764073,0.121384869,-0.38437594,0.099913309,-0.111533261,75,NJ,New Jersey,34,0.690481704
34033,34033,-0.331697906,0.097354801,-0.524190653,-0.154489104,-0.343901344,144,NJ,New Jersey,34,0.731527833
34034,34034,-0.513528798,0.08743337,-0.683546187,-0.343477841,-0.615092591,156,NJ,New Jersey,34,0.758044046
34035,34035,-0.39274462,0.112287711,-0.625441412,-0.186677871,-0.380020531,113,NJ,New Jersey,34,0.734534791
34036,34036,-0.150289446,0.091803612,-0.309681099,0.048749501,-0.192983128,150,NJ,New Jersey,34,0.562478039
34037,34037,-0.294108393,0.082377878,-0.444582157,-0.142963065,-0.292356033,210,NJ,New Jersey,34,0.675839765
34038,34038,-0.254703791,0.089264309,-0.420269787,-0.066488273,-0.325326582,172,NJ,New Jersey,34,0.556449508
34039,34039,-0.13646159,0.086456262,-0.297553597,0.038599772,-0.149154283,176,NJ,New Jersey,34,0.472805488
34040,34040,-0.13875652,0.090584351,-0.304743209,0.041007439,-0.168245704,179,NJ,New Jersey,34,0.449064837
35001,35001,0.115830728,0.168841214,-0.216533436,0.433616008,0.60344499,26,NM,New Mexico,35,0.301079137
35002,35002,-0.036668439,0.168060246,-0.350496202,0.274065263,-0.085655884,22,NM,New Mexico,35,0.330693665
35003,35003,0.155114935,0.14535994,-0.10304619,0.441913412,0.240108517,34,NM,New Mexico,35,0.28540166
35004,35004,0.100450964,0.174927519,-0.228249559,0.429285529,0.661597731,6,NM,New Mexico,35,0.552213712
35005,35005,0.059912217,0.194376772,-0.29528842,0.465781405,0.579960274,5,NM,New Mexico,35,0.708816065
35006,35006,0.023610412,0.186749905,-0.374603133,0.41024907,0.092228524,12,NM,New Mexico,35,0.699269573
35007,35007,-0.072110575,0.140780248,-0.351536126,0.199455526,-0.044764158,36,NM,New Mexico,35,0.531869309
35008,35008,-0.139323458,0.164954696,-0.490057729,0.167238382,0.03997006,23,NM,New Mexico,35,0.546056811
35009,35009,-0.113973159,0.192929144,-0.479109154,0.263906881,0.545129615,5,NM,New Mexico,35,0.710661859
35010,35010,-0.274083056,0.170251956,-0.618770488,0.068103659,-0.709035656,15,NM,New Mexico,35,0.683122161
35011,35011,-0.312396043,0.170846852,-0.635373395,-0.002930878,-0.513223358,24,NM,New Mexico,35,0.799066214
35012,35012,-0.241052211,0.184708045,-0.62114091,0.096543973,-0.375367642,16,NM,New Mexico,35,0.699499847
35013,35013,-0.379621427,0.162413824,-0.674496641,-0.058069257,-0.484185115,29,NM,New Mexico,35,0.736542318
35014,35014,-0.215565419,0.175509597,-0.558578148,0.135059439,-0.16260981,14,NM,New Mexico,35,0.782485556
35015,35015,-0.074325188,0.154136985,-0.361783931,0.237147352,-0.002598114,23,NM,New Mexico,35,0.551751859
35016,35016,-0.300697886,0.139745537,-0.569240855,-0.031962807,-0.399778815,38,NM,New Mexico,35,0.667219327
35017,35017,-0.416752044,0.145644432,-0.689322095,-0.119204698,-0.595832479,35,NM,New Mexico,35,0.673666555
35018,35018,-0.325199008,0.178810668,-0.675018102,0.023832114,-0.614540216,13,NM,New Mexico,35,0.823598774
35019,35019,-0.132011585,0.155795439,-0.422331613,0.190770947,-0.07040755,25,NM,New Mexico,35,0.73738643
35020,35020,-0.047145412,0.159936357,-0.385788998,0.239892479,0.070637163,31,NM,New Mexico,35,0.505260406
35021,35021,0.01804309,0.164014399,-0.295365192,0.314285142,0.245823385,27,NM,New Mexico,35,0.623854212
35022,35022,0.03768968,0.139877456,-0.227057364,0.292145149,0.06342318,46,NM,New Mexico,35,0.483286596
35023,35023,-0.098225479,0.14406827,-0.387893892,0.172179071,-0.073721412,41,NM,New Mexico,35,0.548616169
35024,35024,0.252197965,0.150167171,-0.028955379,0.519912324,0.64121637,29,NM,New Mexico,35,0.528021078
35025,35025,-0.370247845,0.142748808,-0.634528546,-0.078911342,-0.600099602,41,NM,New Mexico,35,0.682218519
35026,35026,-0.20228963,0.1597045,-0.500116464,0.112245583,-0.19269913,22,NM,New Mexico,35,0.685137164
35027,35027,-0.17657178,0.157372315,-0.46767352,0.141843397,-0.249550307,34,NM,New Mexico,35,0.451145821
35028,35028,-0.075461317,0.135270911,-0.343813622,0.193961374,-0.115784913,42,NM,New Mexico,35,0.509542118
35029,35029,-0.088954034,0.128325776,-0.325623786,0.164782138,0.04828429,72,NM,New Mexico,35,0.535307324
35030,35030,-0.484038345,0.153726325,-0.79722852,-0.200691766,-0.724397174,31,NM,New Mexico,35,0.548438985
35031,35031,-0.250063288,0.126779988,-0.491057418,0.01717018,-0.249847619,61,NM,New Mexico,35,0.489444254
35032,35032,-0.092855734,0.178963554,-0.448034362,0.251808723,0.688409331,14,NM,New Mexico,35,0.526952695
35033,35033,-0.013773386,0.178754004,-0.377265893,0.331288399,0.568278835,21,NM,New Mexico,35,0.602164165
35034,35034,-0.168412326,0.176156084,-0.519598098,0.182746148,0.427625575,17,NM,New Mexico,35,0.70238806
35035,35035,-0.044999052,0.177083683,-0.365766831,0.341884263,-0.055054312,15,NM,New Mexico,35,0.665200226
35036,35036,-0.10379217,0.177279147,-0.455358814,0.230712385,-0.137850057,18,NM,New Mexico,35,0.551266006
35037,35037,-0.420716317,0.167171382,-0.740552748,-0.070603145,-0.705840818,21,NM,New Mexico,35,0.523830849
35038,35038,-0.05117608,0.166946829,-0.378046812,0.268659505,0.041360748,25,NM,New Mexico,35,0.480640028
35039,35039,-0.300314834,0.173101309,-0.615910553,0.018454475,-0.420088615,18,NM,New Mexico,35,0.634405212
35040,35040,-0.386633786,0.176713407,-0.711540453,-0.039411984,-0.354885183,22,NM,New Mexico,35,0.789503493
35041,35041,-0.387360025,0.17336665,-0.72410904,-0.053670318,-0.480274539,15,NM,New Mexico,35,0.722870977
35042,35042,-0.322456678,0.153086957,-0.609367717,-0.003792046,-0.659068675,32,NM,New Mexico,35,0.826255643
35043,35043,-0.274407989,0.173309929,-0.623591478,0.04045948,-0.242311193,25,NM,New Mexico,35,0.57020511
35044,35044,0.036877798,0.146769217,-0.218373463,0.348358198,0.350859293,28,NM,New Mexico,35,0.498195935
35045,35045,-0.316130777,0.160000821,-0.620510023,-0.008838607,-0.294082933,21,NM,New Mexico,35,0.798797157
35046,35046,-0.467395901,0.179559648,-0.800229831,-0.085290969,-1.171625373,12,NM,New Mexico,35,0.783994574
35047,35047,-0.427028559,0.157444316,-0.750651669,-0.125653609,-0.844495407,26,NM,New Mexico,35,0.806559572
35048,35048,-0.519638353,0.131813998,-0.792227434,-0.256192431,-0.735559613,57,NM,New Mexico,35,0.850866164
35049,35049,-0.316815614,0.167531058,-0.655940985,0.020705535,-0.57588335,24,NM,New Mexico,35,0.545076702
35050,35050,-0.096319538,0.16285362,-0.420538334,0.223504912,-0.041219217,19,NM,New Mexico,35,0.604178312
35051,35051,0.050950749,0.138633243,-0.212133206,0.328924879,0.180639241,49,NM,New Mexico,35,0.442486608
35052,35052,-0.167320323,0.163152459,-0.485755851,0.122018621,-0.032638203,27,NM,New Mexico,35,0.617518593
35053,35053,-0.051157355,0.167864286,-0.402908,0.288006766,0.135917001,24,NM,New Mexico,35,0.491361306
35054,35054,-0.071972405,0.168093854,-0.364221938,0.274835168,0.301328291,21,NM,New Mexico,35,0.411764706
35055,35055,0.022333264,0.164760771,-0.300091814,0.32523618,0.171835902,23,NM,New Mexico,35,0.394628297
35056,35056,0.080432233,0.165702244,-0.245925322,0.387263143,0.216864672,27,NM,New Mexico,35,0.394061689
35057,35057,0.239663808,0.151490746,-0.057050745,0.519313231,0.627690286,31,NM,New Mexico,35,0.326912089
35058,35058,-0.301567948,0.175013454,-0.666138527,0.031066567,-0.43084839,13,NM,New Mexico,35,0.488464364
35059,35059,-0.066298998,0.187797616,-0.422070159,0.28224829,0.293985733,15,NM,New Mexico,35,0.353530488
35060,35060,-0.017516891,0.146598153,-0.311441444,0.278588257,0.112134008,36,NM,New Mexico,35,0.50472884
35061,35061,-0.045631654,0.189051987,-0.406781805,0.336742902,0.392806865,11,NM,New Mexico,35,0.364882993
35062,35062,-0.1075836,0.181545582,-0.442859785,0.238019039,-0.11803495,16,NM,New Mexico,35,0.214299406
35063,35063,-0.108625365,0.150837232,-0.379133102,0.190470881,0.002301193,28,NM,New Mexico,35,0.50872562
35064,35064,0.070383351,0.153642234,-0.228894812,0.372060733,0.251179289,32,NM,New Mexico,35,0.287725285
35065,35065,0.033173856,0.192757601,-0.358429357,0.412240222,0.691724498,11,NM,New Mexico,35,0.822980367
35066,35066,0.085601512,0.159815552,-0.218789035,0.394214093,0.416164598,31,NM,New Mexico,35,0.283367556
35067,35067,0.021991802,0.16524898,-0.320271541,0.358510836,0.109226664,24,NM,New Mexico,35,0.33585405
35068,35068,-0.250664122,0.171333173,-0.578734822,0.078153183,-0.457002347,19,NM,New Mexico,35,0.65387946
35069,35069,0.091969765,0.18668833,-0.274340262,0.434725353,0.620455703,10,NM,New Mexico,35,0.705069124
35070,35070,-0.215922666,0.156692878,-0.538525747,0.090798013,-0.264962754,29,NM,New Mexico,35,0.798766018
36001,36001,-0.075570895,0.095288945,-0.244299102,0.109245272,-0.18939875,112,NY,New York,36,0.589262551
36002,36002,-0.337119875,0.110313798,-0.539608878,-0.105422345,-0.434204815,96,NY,New York,36,0.609834339
36003,36003,-0.161406555,0.100577419,-0.330486851,0.044947498,-0.118980175,119,NY,New York,36,0.61502259
36004,36004,-0.186422273,0.098036438,-0.354941768,0.008134434,-0.231261346,131,NY,New York,36,0.616241275
36005,36005,-0.11742641,0.111663629,-0.340540598,0.125715658,-0.173569706,100,NY,New York,36,0.611091429
36006,36006,-0.400741372,0.123129906,-0.633752766,-0.174368878,-0.42260929,71,NY,New York,36,0.584272997
36007,36007,-0.012720088,0.100849049,-0.19844543,0.19637544,-0.014824943,113,NY,New York,36,0.598290235
36008,36008,0.056457837,0.11379419,-0.168345376,0.271154469,0.066874865,88,NY,New York,36,0.596107854
36009,36009,-0.053927676,0.103486544,-0.262726746,0.149069931,-0.065796231,108,NY,New York,36,0.57684627
36010,36010,-0.130833318,0.106831959,-0.362059886,0.080243145,-0.132064187,106,NY,New York,36,0.577622813
36011,36011,-0.412121045,0.111351176,-0.631332825,-0.182928964,-0.437656787,103,NY,New York,36,0.590040882
36012,36012,-0.098409981,0.11006862,-0.300595668,0.126383097,-0.101169743,97,NY,New York,36,0.515453598
36013,36013,-0.478695581,0.117849538,-0.718919936,-0.251490292,-0.513306457,75,NY,New York,36,0.557763595
36014,36014,-0.109059313,0.105129531,-0.303313435,0.098204912,-0.074769048,94,NY,New York,36,0.565258695
36015,36015,-0.30170095,0.110831813,-0.512754398,-0.083145795,-0.420323322,87,NY,New York,36,0.543172064
36016,36016,-0.477578563,0.118930903,-0.717737225,-0.264835811,-0.505114825,88,NY,New York,36,0.552166642
36017,36017,-0.18881703,0.105084448,-0.386565752,0.01174778,-0.108302766,91,NY,New York,36,0.559325622
36018,36018,-0.673670335,0.128661911,-0.909948959,-0.406953316,-0.488280269,70,NY,New York,36,0.557116414
36019,36019,-0.392100058,0.10501623,-0.604674429,-0.169473195,-0.435354007,110,NY,New York,36,0.547996434
36020,36020,-0.263481589,0.125490372,-0.48770036,-0.013684021,-0.1779383,80,NY,New York,36,0.525639153
36021,36021,-0.406744774,0.121065166,-0.645070481,-0.165136298,-0.345169865,82,NY,New York,36,0.556805399
36022,36022,-0.498155032,0.141402151,-0.775551044,-0.232371838,-0.533401577,48,NY,New York,36,0.895396597
36023,36023,-0.309049254,0.132170862,-0.577635514,-0.055399397,-0.231272124,52,NY,New York,36,0.922387261
36024,36024,-0.526994614,0.12302449,-0.766066198,-0.290063924,-0.635130364,63,NY,New York,36,0.89957037
36025,36025,-0.431014463,0.144717464,-0.696626052,-0.131603612,-0.578401426,48,NY,New York,36,0.893940069
36026,36026,-0.240779705,0.123373358,-0.497479192,-0.000654114,-0.201950836,72,NY,New York,36,0.891994263
36027,36027,-0.274650661,0.118333904,-0.506712667,-0.039666937,-0.252552363,79,NY,New York,36,0.881933665
36028,36028,-0.532684506,0.117521872,-0.745647289,-0.290005251,-0.639125272,86,NY,New York,36,0.863911153
36029,36029,-0.649828378,0.139861816,-0.93104052,-0.362954383,-0.575944964,47,NY,New York,36,0.904514299
36030,36030,-0.437837845,0.131735949,-0.69666254,-0.179672963,-0.48417974,60,NY,New York,36,0.909397685
36031,36031,-0.823087183,0.13653832,-1.08538537,-0.560477995,-0.820082443,51,NY,New York,36,0.920257347
36032,36032,-0.774494132,0.120623752,-1.012042521,-0.538181041,-0.756376758,71,NY,New York,36,0.920013771
36033,36033,-0.69599884,0.1325878,-0.959908799,-0.456462413,-0.613629158,53,NY,New York,36,0.914638288
36034,36034,-0.259461922,0.131762028,-0.508608209,-0.015465285,-0.03520804,49,NY,New York,36,0.879473293
36035,36035,-0.605618386,0.129192025,-0.839391953,-0.33769579,-0.625820755,53,NY,New York,36,0.937016524
36036,36036,-0.542807166,0.12240894,-0.794204345,-0.317614987,-0.766642047,65,NY,New York,36,0.893263304
36037,36037,-0.53238701,0.123349622,-0.772063161,-0.300637067,-0.524348413,66,NY,New York,36,0.907499548
36038,36038,-0.385801342,0.136926243,-0.634610469,-0.102526079,-0.476909399,47,NY,New York,36,0.926871391
36039,36039,-0.597131389,0.132523452,-0.841229313,-0.342341941,-0.66250083,54,NY,New York,36,0.875989446
36040,36040,-0.726642584,0.141851943,-0.991129136,-0.423048953,-0.497928181,42,NY,New York,36,0.919785678
36041,36041,-0.484402633,0.148506298,-0.757104619,-0.175654905,-0.413316231,35,NY,New York,36,0.856709549
36042,36042,-0.917013919,0.121393128,-1.13290577,-0.673802756,-0.97163071,63,NY,New York,36,0.912923104
36043,36043,-0.989050784,0.124655528,-1.231029126,-0.742031645,-0.815393626,62,NY,New York,36,0.921483315
36044,36044,-0.826280146,0.105630113,-1.035391655,-0.621419027,-0.9389251,109,NY,New York,36,0.897324248
36045,36045,-0.314700112,0.122485365,-0.548163841,-0.069388814,-0.359507368,63,NY,New York,36,0.830977259
36046,36046,-0.524827512,0.119424853,-0.758610702,-0.283506832,-0.57216695,61,NY,New York,36,0.829682487
36047,36047,-0.315220306,0.139073812,-0.562310691,-0.033047279,-0.277932625,49,NY,New York,36,0.833906348
36048,36048,-0.244246821,0.137635523,-0.517690941,0.00811111,-0.129361269,56,NY,New York,36,0.841036161
36049,36049,-0.241279373,0.141665155,-0.487517051,0.054674175,-0.121633937,36,NY,New York,36,0.861801411
36050,36050,-0.830764091,0.131156526,-1.089782498,-0.584552169,-0.998902725,50,NY,New York,36,0.934956999
